mouse_key,group,day_index,period,time_bin,pupil_mean,pupil_std,n_frames,pupil_z,pupil_pct
0910_black,Active,6,During,450.0,32.68887346158161,0.6441035082474121,400,-1.0890023400635143,-5.598249559452579
0910_black,Active,6,During,460.0,32.8697147522712,0.8345453663533194,400,-0.9421014214753278,-5.076000470229931
0910_black,Active,6,During,470.0,34.27858319663284,1.1393300762687053,400,0.20234998039992333,-1.0073485650334855
0910_black,Active,6,During,480.0,35.87868122050217,1.0085231950462037,400,1.502140911117247,3.61355262653721
0910_black,Active,6,During,490.0,34.61796067402418,0.4411191675955972,400,0.47803294520746914,-0.027264991229894224
0910_black,Active,6,During,500.0,35.11632820061957,0.35638924596935023,400,0.8828666376248074,1.4119637704655348
0910_black,Active,6,During,510.0,34.65925290284929,0.40119162623354726,400,0.5115754305648293,0.09198227145913646
0910_black,Active,6,During,520.0,34.18868571488754,0.8319640765393133,400,0.12932449713340277,-1.2669622726434189
0910_black,Active,6,During,530.0,33.490791993292326,0.4907145081568799,400,-0.43758822721359986,-3.2824000030836
0910_black,Active,6,During,540.0,34.47141231385186,0.8395654789660344,400,0.358988845019868,-0.4504799955866066
0910_black,Active,6,During,550.0,33.201190184935705,1.1216203230178048,400,-0.6728374422029512,-4.118737103282045
0910_black,Active,6,During,560.0,34.55570405546658,0.8074654543281742,400,0.42746067590197906,-0.20705502820546037
0910_black,Active,6,During,570.0,33.50109545889118,0.4118808033182853,400,-0.42921852052028053,-3.252644765746383
0910_black,Active,6,During,580.0,34.20278262334833,1.1024580297702495,400,0.14077569168220516,-1.2262520035647861
0910_black,Active,6,During,590.0,37.23673526663516,1.1577880486311691,400,2.6053147831273313,7.535458326300618
0910_black,Active,6,During,600.0,34.93312474714583,1.271167723733212,400,0.7340468879913297,0.8828930236562192
0910_black,Active,6,During,610.0,34.71544296698376,1.1633277025872064,400,0.5572197190202296,0.2542527889150131
0910_black,Active,6,During,620.0,35.23674881679557,0.9178307169916938,400,0.9806866601747111,1.7597248203990536
0910_black,Active,6,During,630.0,34.513185662255395,0.8190336517849841,400,0.3929221532238956,-0.32984331424940766
0910_black,Active,6,During,640.0,33.607280638732824,0.9376507388266766,400,-0.34296222142117644,-2.945994037642317
0910_black,Active,6,During,650.0,36.3284086803089,0.5077494613598142,400,1.86746332563893,4.9123144048172716
0910_black,Active,6,During,660.0,34.76383629154474,0.9401103227978925,400,0.5965305633768268,0.39400720882683726
0910_black,Active,6,During,670.0,33.18760597013143,0.5806116990357236,400,-0.6838721656637153,-4.157966771364401
0910_black,Active,6,During,680.0,33.53217807701649,0.8410249093902052,400,-0.40396950168546464,-3.1628816981156507
0910_black,Active,6,During,690.0,35.04629906671853,0.4379364737235704,400,0.8259806020365336,1.2097275927684652
0910_black,Active,6,During,700.0,35.852055226426884,0.8653675654161812,245,1.4805120951921422,3.536659782527733
0910_black,Active,7,During,0.0,28.81017477802055,1.688861052801265,398,1.5974175019329213,10.92677158573559
0910_black,Active,7,During,10.0,27.55268790017349,3.34087530158337,400,1.0557259044365153,6.085115443565371
0910_black,Active,7,During,20.0,23.605727585160086,2.046812078111698,400,-0.6445186674631544,-9.111722780945259
0910_black,Active,7,During,30.0,23.920396556218442,1.7033696265375389,400,-0.5089677200791273,-7.900164248355648
0910_black,Active,7,During,40.0,24.691688258007193,1.5577035624979554,400,-0.1767159555175852,-4.930487768101666
0910_black,Active,7,During,50.0,24.875318974096466,1.87444711891083,400,-0.09761277146041936,-4.2234610785135205
0910_black,Active,7,During,60.0,25.242890404409486,2.0651932779168165,400,0.06072713553025655,-2.808214124757415
0910_black,Active,7,During,70.0,25.9361605676419,1.6571170454205464,400,0.3593693152887588,-0.1389411461444354
0910_black,Active,7,During,80.0,28.504746566182224,1.6890691118234002,400,1.4658472256096915,9.750792413395512
0910_black,Active,7,During,90.0,25.590608610047347,1.1741349634900833,400,0.21051480616825194,-1.46940732229334
0910_black,Active,7,During,100.0,27.408369022630232,0.9774052073685168,400,0.9935572053411099,5.529449700886026
0910_black,Active,7,During,110.0,29.454521410829557,1.773845008685966,400,1.8749847378354754,13.407676068625834
0910_black,Active,7,During,120.0,31.376603011448488,0.631601266762378,400,2.702965904955335,20.8081971804818
0910_black,Active,7,During,130.0,27.90825016302138,1.8813086023606294,400,1.208892584395251,7.454123935159989
0910_black,Active,7,During,140.0,26.295006730872114,1.408940369840959,400,0.5139506113961466,1.2427112280516281
0910_black,Active,7,During,150.0,27.578161831189433,1.2611136853672966,400,1.066699390227608,6.183196796732041
0910_black,Active,7,During,160.0,26.672985458193203,1.505629574514761,400,0.6767737026181939,2.6980290202158255
0910_black,Active,7,During,170.0,26.254540589423364,1.9874490172795793,400,0.496518883724031,1.0869059105196404
0910_black,Active,7,During,180.0,26.643485566091368,2.822349260451952,400,0.664065940843396,2.5844466550202965
0910_black,Active,7,During,190.0,25.451245723209535,2.078728004477969,400,0.15048101485574578,-2.005991193613015
0910_black,Active,7,During,200.0,24.58185160289508,2.2477076410337347,400,-0.22403063865225714,-5.35338785972685
0910_black,Active,7,During,210.0,24.93687625223327,1.3350663448841935,400,-0.07109554816458236,-3.9864493219402797
0910_black,Active,7,During,220.0,26.027378802988824,1.5216688545037163,400,0.3986636828852443,0.21227311877220012
0910_black,Active,7,During,230.0,24.66420010659484,1.6132228763208034,400,-0.18855711339612607,-5.036324401045609
0910_black,Active,7,During,240.0,26.092273363730488,1.6212524368832277,400,0.4266185179584852,0.46213429358322444
0910_black,Active,7,During,250.0,25.50307221033708,1.7156037958084127,400,0.1728064745478679,-1.806445548923826
0910_black,Active,7,During,260.0,25.392467556215642,1.4101710686151936,400,0.12516095805217514,-2.2323026392948355
0910_black,Active,7,During,270.0,25.07563031533847,1.44577778884189,400,-0.011324021775967264,-3.452209582568565
0910_black,Active,7,During,280.0,26.651266129106933,1.6879536929104793,400,0.6674175985692713,2.614403874755543
0910_black,Active,7,During,290.0,26.85419820078109,1.5033229763488967,400,0.7548352885865501,3.3957458740825652
0910_black,Active,7,During,300.0,30.376512049997636,1.3675950477908432,400,2.2721535600364433,16.957583204670314
0910_black,Active,7,During,310.0,25.171452090984666,1.7564631196586906,400,0.029953427427795797,-3.083270473314901
0910_black,Active,7,During,320.0,22.02411340791619,1.8789488053419074,400,-1.325835606341311,-15.201354514444548
0910_black,Active,7,During,330.0,24.165892438506457,2.0164171713961334,400,-0.403214682812397,-6.954940351950244
0910_black,Active,7,During,340.0,24.1531227894691,2.002614451429584,400,-0.408715504895214,-7.004106868741994
0910_black,Active,7,During,350.0,22.081972599024215,1.685349660834879,400,-1.3009114196851317,-14.97858136830342
0910_black,Active,7,During,360.0,22.494483945212707,2.0257986229171605,400,-1.1232126030701928,-13.390303885513397
0910_black,Active,7,During,370.0,25.440849271158175,2.1687745420164104,400,0.1460025023406586,-2.046020276077418
0910_black,Active,7,During,380.0,22.37960327686397,1.8657365640551644,400,-1.1727001117317741,-13.832624758459255
0910_black,Active,7,During,390.0,20.320704267816986,2.4129042746451597,400,-2.059618546382886,-21.759928978386796
0910_black,Active,7,During,400.0,22.1223041214346,2.0181428571661906,400,-1.2835376822817264,-14.823294369574946
0910_black,Active,7,During,410.0,22.51218447545158,2.383878649843918,400,-1.1155876897048584,-13.322152175574734
0910_black,Active,7,During,420.0,22.0754489574444,2.2638867780832275,400,-1.30372162939079,-15.003699108997704
0910_black,Active,7,During,430.0,25.429753218504413,3.4865625010973345,400,0.14122262066252003,-2.088743005380894
0910_black,Active,7,During,440.0,27.620646071012267,1.8085334286342918,400,1.085000460515874,6.34677232527817
0910_black,Active,7,During,450.0,25.666102980297477,2.2017888151335083,400,0.2430357546912248,-1.178734085172475
0910_black,Active,7,During,460.0,27.37788956585166,1.9701735215598677,400,0.9804274733939465,5.412095753324649
0910_black,Active,7,During,470.0,24.47429206160521,1.8428019973451195,400,-0.27036440226738456,-5.767520462547098
0910_black,Active,7,During,480.0,25.444594101064254,1.3691772485782092,400,0.14761567455733365,-2.031601693239247
0910_black,Active,7,During,490.0,21.377014004362326,1.8847968480794066,400,-1.604588661999595,-17.692857890746417
0910_black,Active,7,During,500.0,21.916167351725452,1.4263576120665507,400,-1.3723358702021233,-15.616975301576531
0910_black,Active,7,During,510.0,24.440370108309654,2.8624279835218074,400,-0.28497706932147676,-5.898128929658133
0910_black,Active,7,During,520.0,26.639415189224884,2.4251018243465294,400,0.6623125317334793,2.568774630521482
0910_black,Active,7,During,530.0,27.555428398678693,2.4647013245131304,400,1.056906437640776,6.0956670856175315
0910_black,Active,7,During,540.0,26.883414655811862,2.441676872277337,400,0.7674209532782534,3.5082369317978994
0910_black,Active,7,During,550.0,27.60231466023991,1.3776718342469234,400,1.0771037807488115,6.2761915588907
0910_black,Active,7,During,560.0,25.123615270569925,3.161089406538137,400,0.009346609077551967,-3.2674548488842596
0910_black,Active,7,During,570.0,24.692525010888815,1.8551965963716293,400,-0.17635550483365336,-4.927266048813655
0910_black,Active,7,During,580.0,24.603946998694887,2.9386167941854886,400,-0.2145125351563352,-5.268314758231773
0910_black,Active,7,During,590.0,22.338696340486244,0.975261442153109,400,-1.1903217220288718,-13.990127252727572
0910_black,Active,7,During,600.0,21.591320361757266,2.5481098246210427,400,-1.5122712349663572,-16.867721891423862
0910_black,Active,7,During,610.0,20.33593777207684,1.3649558543204297,400,-2.0530563615972155,-21.70127596914604
0910_black,Active,7,During,620.0,22.461062152736073,2.4773670979175813,400,-1.1376098142672255,-13.518986601554046
0910_black,Active,7,During,630.0,27.66080817900472,1.5816946909775889,400,1.1023012187349208,6.501407033814526
0910_black,Active,7,During,640.0,22.562231392737736,3.0417196404104474,400,-1.0940288209388294,-13.129458344136854
0910_black,Active,7,During,650.0,21.80949357750543,2.640367382120463,400,-1.4182880691365138,-16.027697467556585
0910_black,Active,7,During,660.0,26.246083791382784,2.116982947833467,400,0.4928759220987381,1.05434500758094
0910_black,Active,7,During,670.0,24.06108895586023,1.9762890745632513,400,-0.44836121033323967,-7.358461402081347
0910_black,Active,7,During,680.0,22.383905477012437,2.3744916850321225,400,-1.1708468393738458,-13.816060153181365
0910_black,Active,7,During,690.0,26.029405105094884,2.6064460692661124,400,0.39953655944895144,0.2200749163181871
0910_black,Active,7,During,700.0,23.19438439764065,2.4006136592888345,400,-0.8217142726754791,-10.695502544757291
0910_black,Active,7,During,710.0,24.944759700481228,2.278537055161008,199,-0.0676995702419112,-3.956095966924311
0910_black,Active,8,During,0.0,25.92067267533731,0.9135208039000664,398,2.288458368357398,9.227223606222235
0910_black,Active,8,During,10.0,24.52313496668119,1.0456484095333674,400,1.4445333177573825,3.338134009147453
0910_black,Active,8,During,20.0,22.07242362790403,1.4457821222334035,400,-0.035367137001977814,-6.988928052386558
0910_black,Active,8,During,30.0,22.407623130275603,0.8934243679200133,400,0.16704833647533662,-5.576429562983146
0910_black,Active,8,During,40.0,20.86455689289362,0.620277390965452,400,-0.7647563972330639,-12.07876239441845
0910_black,Active,8,During,50.0,22.188266292148946,1.389685876494008,400,0.03458627153863327,-6.500778198055847
0910_black,Active,8,During,60.0,21.519829228818548,1.7426741791064562,400,-0.3690599263421262,-9.317507744297291
0910_black,Active,8,During,70.0,20.374560574947726,0.7641846527459943,400,-1.0606483541048064,-14.143559788254038
0910_black,Active,8,During,80.0,21.524419715577018,1.7082144836972597,400,-0.36628788896100534,-9.29816387425545
0910_black,Active,8,During,90.0,25.104248539790593,0.9339292961401672,400,1.7954478573459383,5.78689075962424
0910_black,Active,8,During,100.0,23.595189053625,1.621882538914944,400,0.8841786333867737,-0.5721408903271507
0910_black,Active,8,During,110.0,24.92499934048739,1.1148537864852943,400,1.6872054187662786,5.031551860099613
0910_black,Active,8,During,120.0,22.561137938547727,1.8402852088412949,400,0.2597506596659465,-4.929532914118016
0910_black,Active,8,During,130.0,21.056158187331924,0.5532792092895532,400,-0.6490549523973732,-11.271372953064693
0910_black,Active,8,During,140.0,24.235250066191238,2.365958962717723,400,1.2706895082428693,2.1250147050103387
0910_black,Active,8,During,150.0,21.786219899624715,1.0213862381969074,400,-0.20819574432613686,-8.194963058393297
0910_black,Active,8,During,160.0,20.41283465865282,0.47296331998133173,400,-1.0375359487454183,-13.982276477765062
0910_black,Active,8,During,170.0,20.96882586623572,0.6009104641488335,400,-0.7017919433519889,-11.639382961288813
0910_black,Active,8,During,180.0,20.507311360780154,0.48927516426972273,400,-0.9804847113229926,-13.584160734470352
0910_black,Active,8,During,190.0,21.048379250352117,0.5670152025543993,400,-0.6537523854209237,-11.304152645920448
0910_black,Active,8,During,200.0,22.22265765072659,1.1655205311368526,400,0.05535403247135998,-6.3558563181134256
0910_black,Active,8,During,210.0,23.34571269688881,1.1189505805449393,400,0.7335284250395863,-1.6234102822521708
0910_black,Active,8,During,220.0,23.386297006468126,1.2043824521533597,400,0.7580358965039706,-1.4523919019482576
0910_black,Active,8,During,230.0,23.8932318838643,0.8771816486368815,400,1.0641564679974345,0.6837829535688384
0910_black,Active,8,During,240.0,22.737293206414112,0.9875746248119528,400,0.3661247792527103,-4.1872315443328585
0910_black,Active,8,During,250.0,21.40203951348346,0.9856298319104174,400,-0.4401890922019265,-9.81386228480505
0910_black,Active,8,During,260.0,20.013210055724404,0.70161299090032,400,-1.278855529003241,-15.666256149486363
0910_black,Active,8,During,270.0,19.819240459318493,0.487996542983078,400,-1.3959871101032126,-16.48362538773131
0910_black,Active,8,During,280.0,19.854843507162926,0.5186417243374586,400,-1.3744876516145252,-16.333597565665297
0910_black,Active,8,During,290.0,21.489142912439792,1.1409947817308947,400,-0.3875903394696345,-9.446816932478304
0910_black,Active,8,During,300.0,21.514808205727014,1.065827383638484,400,-0.37209194983626204,-9.33866585307094
0910_black,Active,8,During,310.0,25.0708355752583,1.5352787862595734,400,1.7752709149930004,5.646091738162579
0910_black,Active,8,During,320.0,22.13388644860208,0.5173749683288766,400,0.001748150654553789,-6.729929632710407
0910_black,Active,8,During,330.0,20.909815871390688,1.1455126585870994,400,-0.7374260536711925,-11.888045408543622
0910_black,Active,8,During,340.0,20.307994637439887,0.7579771736529162,400,-1.1008452388339922,-14.424062251743134
0910_black,Active,8,During,350.0,21.332308157336357,0.7406712334918081,400,-0.48229746459170575,-10.107703518234596
0910_black,Active,8,During,360.0,21.528481010208356,0.8352921280755872,400,-0.36383541254049473,-9.28104996898053
0910_black,Active,8,During,370.0,21.067386513976587,0.7858973429816832,400,-0.6422745513584186,-11.224057863657034
0910_black,Active,8,During,380.0,20.039978721382944,0.8290957930368497,400,-1.2626908506690142,-15.553455564943372
0910_black,Active,8,During,390.0,19.97593105437289,0.6079772349697931,400,-1.3013670382863414,-15.823346278567495
0910_black,Active,8,During,400.0,19.963996993734742,0.7019737912412989,400,-1.3085736078590484,-15.87363526320073
0910_black,Active,8,During,410.0,21.639844222048684,1.548733192450432,400,-0.2965869915460428,-8.811776096595109
0910_black,Active,8,During,420.0,21.399536060147867,0.64943178688427,400,-0.441700841738149,-9.824411596572512
0910_black,Active,8,During,430.0,20.776704246273106,0.7017478705172979,400,-0.8178075949111988,-12.448965004397303
0910_black,Active,8,During,440.0,20.43142523752874,0.6206202566663145,400,-1.0263097362995084,-13.903937564987492
0910_black,Active,8,During,450.0,20.119743221650907,0.9766619544719697,400,-1.2145238069407587,-15.217335626401152
0910_black,Active,8,During,460.0,20.633143853689997,0.6080721889429899,400,-0.9044987881609038,-13.053914702195534
0910_black,Active,8,During,470.0,19.67109096682757,0.5382651248725817,400,-1.4854495032625321,-17.107913111516
0910_black,Active,8,During,480.0,20.368044814391652,0.5495486965988537,400,-1.0645829982456572,-14.171016577054893
0910_black,Active,8,During,490.0,21.271401192958443,1.0906089675326969,400,-0.5190770896967425,-10.364359612797003
0910_black,Active,8,During,500.0,22.36298361579337,0.6971865532866457,400,0.14009206596840124,-5.764536187031644
0910_black,Active,8,During,510.0,22.192611826445322,0.7515268969464127,400,0.03721039053609513,-6.4824665341486645
